Ch	Time	ch[0]	ch[1]	ch[2]	ch[3]	ch[4]	ch[5]	ch[6]	ch[7]	ch[8]	ch[9]	ch[10]	ch[11]	ch[12]	ch[13]	ch[14]	ch[15]
ch1:	8:47:02	-102.65	-101.85	-97.55	-97.15	-95.8	-97.95	-101.45	-94.85	-93.45	-99.25	-95.5	-96	-99.35	-92.7	-91.4	-90.2
ch1:	8:47:05	-86.75	-92.25	-93.6	-86	-88.2	-98.7	-96.9	-92.35	-91.35	-92.9	-98	-98.2	-89.7	-99.2	-99.75	-91.8
ch1:	8:47:05	-91.2	-101.15	-95.1	-87.6	-90.05	-92.55	-83.95	-79.85	-84	-77	-75.6	-86.6	-78.25	-74.7	-83.85	-79.35
ch1:	8:47:05	-78.6	-83.95	-74.85	-74.9	-75.75	-62.2	-49.95	-46	-40.55	-39.6	-36.45	-40.25	-39.8	-33	-37.45	-47.05
ch1:	8:47:05	-41.25	-40.4	-37.7	-21.05	0.65	18.9	46.1	79.75	119.9	136.9	152.15	168.05	163.05	147	147.55	129.9
ch1:	8:47:05	114.25	105.5	92	76.6	74.8	63.75	54.85	50	48.6	38.55	30.8	26.5	27.2	18.75	16.35	20.1
ch1:	8:47:05	21.7	15.95	11.3	5.8	7.4	8.8	6.7	1	4.25	5.15	-6.1	-13.8	-9.25	-13.55	-14.75	-9.25
ch1:	8:47:05	-8.9	-7.2	-5.5	-20.55	-18	-9.8	-15.05	-20.15	-9.9	-17	-23.75	-20.6	-20.8	-25.25	-19.9	-21.25
ch1:	8:47:05	-20.2	-24.1	-33.25	-27.2	-20.35	-31.4	-29.1	-24	-33.55	-34.15	-21.65	-27.35	-29.3	-29.3	-35.35	-30.85
ch1:	8:47:05	-20.65	-31.55	-36.75	-27.85	-32.95	-38.65	-30.7	-25.05	-26.35	-22.6	-21.4	-31.45	-30.5	-26.4	-27.35	-27.95
ch1:	8:47:05	-31.7	-31.7	-22.55	-23.15	-24.75	-22.65	-27.6	-27.8	-23.7	-22.95	-22.45	-23.85	-26.05	-27.65	-24.15	-18.35
ch1:	8:47:05	-21.7	-28.2	-22.2	-15.4	-10.55	-7.6	-7.4	-10.15	-9.85	-7.3	-4.35	-11.2	-11.5	-12.9	-14.25	-14.1
ch1:	8:47:05	-14.8	-16.9	-14.8	-12.75	-12.35	-12.65	-11.55	-8.7	-11.3	-19.3	-20.1	-19.7	-18.85	-19.5	-19.15	-20.95
ch1:	8:47:05	-18.3	-14.6	-14.4	-17.7	-17.8	-18.7	-25.5	-25.75	-16.45	-16.9	-28.75	-62.95	-100.95	-132.6	-154.75	-165.75
ch1:	8:47:05	-162.65	-158.9	-164.95	-170.95	-165.45	-157.5	-156.1	-159	-161.6	-168.2	-153.55	-121.15	-87.5	-49.85	-9	15.55
ch1:	8:47:05	38.45	60.3	67.1	78.6	89.85	85.8	69.8	58.95	49.65	37	23.5	16.75	11.65	5.75	-2.6	-5.45
ch1:	8:47:05	-6.7	-8.15	-16.25	-15	-20.75	-30.4	-32.2	-30.05	-37.1	-35.8	-31.65	-31.75	-34.75	-40.3	-48.95	-48.65
ch1:	8:47:05	-47.3	-47.1	-50.35	-50.7	-54.4	-52.95	-52.5	-51.35	-47.4	-47.4	-51.3	-45.7	-45.9	-52.55	-50.05	-28.95
ch1:	8:47:05	-2.6	22.15	36.15	35.85	33	33.95	31.15	28.05	28.3	26.9	22.05	23.15	23.15	19.2	23.55	23.95
ch1:	8:47:05	18.3	20.8	16.35	8.8	9.8	5.5	2.15	6.85	9.25	7.1	8.9	6.1	8.25	7.05	-0.45	0.7
ch1:	8:47:05	5.8	0.35	-2.95	-0.95	-0.9	-1.75	-0.2	4	1.65	-7.8	-8.8	-4.7	-4.45	-2.6	2.05	4.25
ch1:	8:47:05	6.2	1.8	2	1	-4.4	-3	-2.65	-6.2	-3.8	-4.8	-6.4	-2.7	-0.25	-1.2	0.15	-4.95
ch1:	8:47:05	-2.05	-6.2	-22.7	-33.5	-39.15	-42.15	-37.15	-37.3	-32.7	-26.05	-30.85	-37.45	-36.65	-36.35	-34.95	-30.65
ch1:	8:47:05	-26.35	-31.45	-31.8	-18.3	-11.45	-16.2	-12.25	-11.6	-18.3	-25.4	-29.2	-6.35	33.6	64.95	109.7	148.6
ch1:	8:47:05	168.25	179.75	181.7	169.45	153.1	131.1	112.05	96.95	79.65	68.05	56.3	42.7	42.45	35.2	20.75	16.65
ch1:	8:47:08	13.15	6.25	10	7.8	-4.35	-9.65	-11.9	-14.05	-11.1	-9.75	-19.05	-28.65	-29.15	-29.25	-26.65	-22.6
ch1:	8:47:08	-28.45	-35.65	-35.4	-36.7	-33.5	-29.85	-31.9	-36.75	-37.4	-41.5	-37.8	-33.95	-35.15	-34.9	-29.8	-30.7
ch1:	8:47:08	-32.5	-30.75	-29.1	-40.15	-57.85	-76.5	-93.15	-93.55	-91.45	-97.8	-97.45	-93.9	-97	-98.4	-96.5	-98.65
ch1:	8:47:08	-97.75	-98	-94	-91.7	-97.45	-96.55	-93.95	-97.1	-93.9	-87.95	-89.35	-93.45	-89.85	-86.85	-87.4	-87.05
ch1:	8:47:08	-83.75	-82.75	-84.95	-84.25	-80.55	-78.7	-76.2	-74.85	-76.1	-81.25	-76.6	-75.9	-73.6	-66.8	-62.4	-61
ch1:	8:47:08	-57.6	-63.55	-66.15	-56.15	-53.15	-53.7	-52.4	-54.6	-55.75	-56.7	-60.25	-52.95	-46.4	-37.9	-12	13.25
ch1:	8:47:08	34.1	55.6	74.55	89.15	93.7	91.45	82.4	71.1	57.75	47.1	36.9	27.75	13.1	-2.1	-8.5	-11.4
ch1:	8:47:08	-20.3	-23.95	-28.8	-30.5	-31.5	-32.8	-37.7	-42.65	-49.85	-52.5	-53.45	-57.4	-51.95	-44	-49.4	-56.55
ch1:	8:47:08	-55.5	-57.2	-61	-62.3	-61.1	-65.35	-67.7	-64.85	-61.15	-61.45	-59.15	-58.65	-62.6	-61.3	-61.05	-62.75
ch1:	8:47:08	-61.8	-59.9	-66.3	-67.9	-60.35	-56.65	-61.6	-59.65	-64.4	-66.8	-62.6	-65.55	-66.05	-60.6	-66.1	-66.8
ch1:	8:47:08	-55.35	-57.55	-61.75	-55.05	-65.15	-94.85	-118	-142.25	-169.75	-181.95	-178.75	-170.7	-167.45	-165.4	-167.3	-166.2
ch1:	8:47:08	-164.7	-164.65	-169.2	-174	-175.4	-173.75	-170.05	-163.05	-164.55	-162.75	-155.2	-157.7	-163.4	-137	-95.75	-42.05
ch1:	8:47:08	-1.9	20.9	25.1	26.6	19.8	18.25	18.3	16.3	7.65	7.2	4.65	5.3	5.05	3	0.75	5.95
ch1:	8:47:08	7.55	6.35	9.05	37.55	91.2	156.65	238.15	332.9	398.3	448.55	503.4	533.6	525.85	538.05	541.1	511.75
ch1:	8:47:08	475.6	450.35	423.75	397.4	374.8	354.45	332.05	319.35	307.7	290.9	273.55	262.75	253.35	242.3	226.15	223.05
ch1:	8:47:08	224.1	218.05	211.85	213.2	210.6	207.25	197.1	186.9	183.3	175.45	176	173.65	168.6	171.3	175.55	174.7
ch1:	8:47:08	177.75	173.45	170.7	171.15	164.7	154.5	156.75	151	157.9	161.2	148.7	128.8	114.7	87.2	61.3	42.95
ch1:	8:47:08	35.8	35.75	35.15	28.4	25.85	27.75	26.75	21.3	18.95	16.65	15.85	18.1	22.95	19.35	17.4	22.35
ch1:	8:47:08	27.75	22.95	27.95	36.55	37.85	32.6	35.45	40.35	41.3	48.6	72.25	102.55	145.7	187.9	218.25	236.25
ch1:	8:47:08	237.7	220.3	198.25	163.9	128.9	102.35	81.85	63.8	50.4	27.55	16.35	5.75	-6	-14.25	-14.55	-18.8
ch1:	8:47:08	-22.65	-33	-41.85	-42.75	-52	-61.45	-63	-57.05	-56.4	-59	-60.4	-58.1	-64.4	-68.15	-60.85	-54.5
ch1:	8:47:08	-57.45	-57.45	-53.95	-59.75	-62.3	-54.45	-50.9	-59.2	-48.1	-49.3	-86.6	-131.4	-176.65	-211.25	-232.35	-241.65
ch1:	8:47:08	-240.45	-236.6	-239.45	-237.25	-234.4	-234.8	-229.65	-229.55	-229.5	-224.25	-226.4	-231.7	-225.55	-214	-211.2	-215.65
ch1:	8:47:08	-207.15	-203	-208.35	-202.15	-189.5	-181.75	-161.95	-132.5	-114.55	-80.8	-43.25	-9.75	6.6	13.7	33.35	54.4
ch1:	8:47:11	49.4	43.05	31.55	16.6	7.75	-9.25	-27.6	-34.85	-44.65	-53.25	-56.2	-65.65	-70.2	-75.25	-78.7	-74.15
ch1:	8:47:11	-80.05	-83.9	-89.1	-101.3	-97.25	-93.1	-105.75	-104	-102.95	-110.55	-107.3	-103.25	-118.05	-120.35	-117.15	-118.8
ch1:	8:47:11	-115.4	-105.45	-110.7	-113.35	-110.75	-109.75	-111.45	-111.7	-116.05	-106.4	-108.05	-116.3	-113.55	-101.5	-101.25	-98.15
ch1:	8:47:11	-97.7	-99.55	-96.55	-93.7	-98.85	-100.45	-98.5	-93.85	-86.1	-77.9	-83.75	-85	-74.2	-67.25	-68.45	-67.05
ch1:	8:47:11	-67.35	-66.55	-68.1	-55.9	-31.15	-1.65	45.55	98.2	137.85	182.6	203.45	200.3	193.2	179.9	148.05	134.1
ch1:	8:47:11	114.1	101.85	92.05	72.05	59.85	52.6	33.05	32.6	25.65	15.85	23.15	24.65	9.6	4.75	-5.6	-7.8
ch1:	8:47:11	-4.75	-11.7	-14.65	-16.15	-26.4	-23.3	-24.6	-34.05	-30.3	-29.3	-38.75	-35.8	-33.65	-37.65	-38.3	-36.9
ch1:	8:47:11	-36.8	-34.65	-43.3	-23.35	23.75	65.5	110.5	155.45	165.15	149.55	134.9	128.7	123.8	124.55	115.7	109.25
ch1:	8:47:11	111.7	112.1	107.8	108.35	99.2	93.4	100.85	101.9	102.15	101.8	90.65	84.7	85.8	92	90.85	94
ch1:	8:47:11	91.15	91.1	85	80.75	84.15	88.8	93.2	95.4	89.25	94.7	99.7	96.05	111.4	140.65	171.3	218.4
ch1:	8:47:11	264.85	299.75	328.05	337.9	317.65	281.4	246.15	210.6	160.75	110.9	73.2	38.35	17.75	9.5	-4	-10.75
ch1:	8:47:11	-7.55	-16.3	-31.15	-35.45	-36.7	-42.1	-49.3	-60.5	-62.65	-69.55	-77.4	-72.45	-66.55	-68.5	-74.85	-77.4
ch1:	8:47:11	-87.05	-90.35	-90.4	-86.6	-92.6	-93.9	-93.25	-89.95	-82.9	-89.4	-93.15	-84.7	-90.85	-101.5	-99.55	-99.75
ch1:	8:47:11	-103.35	-99.75	-99.8	-98.9	-99.45	-95.5	-93.7	-89.8	-85.25	-77.95	-79.15	-82.3	-91.35	-82.4	-66.95	-57.25
ch1:	8:47:11	-38.45	-5.4	12.9	51.9	116.75	177.9	232.45	268.55	275.2	281.15	258	217.5	202.15	191.7	171.25	156.95
ch1:	8:47:11	145	134.2	123.05	114.55	104.15	91.75	80.6	82.4	72.5	59.4	53.35	46.15	43.95	45.3	42.35	42.6
ch1:	8:47:11	32.75	19.85	17.7	18.15	15.75	20.9	20.6	17.7	19.75	17.3	13	15.65	16.9	11.25	4.7	6.6
ch1:	8:47:11	8.9	5.8	8.65	5.7	-0.9	-0.65	10.05	10.3	7.65	5.85	-2.4	-1.65	5.45	3.1	6.3	5.05
ch1:	8:47:11	5.6	1.55	-20.95	-34.55	-18.7	3.4	35.9	78.05	101.95	125.9	138.25	126.85	115	99.4	58.95	26.15
ch1:	8:47:11	-2.8	-31.1	-43.25	-44.6	-57.6	-63.9	-68.35	-75.5	-81.75	-88.8	-101.75	-106.05	-106.35	-109.75	-115.95	-115.95
ch1:	8:47:11	-121.25	-123.2	-125.5	-127.8	-130.95	-132.9	-131.15	-130.7	-138.85	-141.1	-140.35	-142.7	-145.05	-135.5	-128.7	-127.55
ch1:	8:47:11	-133.15	-133.3	-131.95	-136.8	-144.9	-139.2	-128.6	-130.4	-136	-135.45	-137.75	-135.1	-131.45	-126.95	-120.6	-113.8
ch1:	8:47:11	-117.05	-104.95	-79.9	-57.5	-27	23.6	70.7	102.5	145.95	203.25	235.9	264.4	290.9	295.55	292.7	297.4
ch1:	8:47:11	284.45	280.85	275.65	258.7	250.45	251.45	243.6	240.55	239.6	228.1	222.85	226.5	225.1	226.1	227.8	239.35
ch1:	8:47:14	195.25	195.65	195.95	195.1	188.4	176.65	170.65	169.55	167.2	170.55	175.3	171.6	167.95	166.4	161.3	157.35
ch1:	8:47:14	155.6	147.3	144.55	148.1	147.6	148.6	147.7	140.75	139.05	130.5	127.8	133.2	130.3	125.6	131.85	129.75
ch1:	8:47:14	119.9	121.2	125.25	127.15	122.5	115.45	117.1	121.2	119.7	123.1	121.05	114.1	120.4	119.45	119.95	143
ch1:	8:47:14	156.65	158.95	192	233.1	260	278.95	278.3	266.25	250.35	218.6	176.4	141.8	119.85	100.25	80.95	69.3
ch1:	8:47:14	57.7	31.05	15.7	3.1	-5.65	-9.75	-18.55	-30.55	-30.8	-42.35	-50.85	-51.45	-55.6	-57.35	-52.85	-61.65
ch1:	8:47:14	-61.8	-60.85	-63.5	-63.75	-62.9	-65.1	-67.85	-70.35	-68.4	-65.85	-64.8	-64.55	-72.2	-74.4	-69.5	-69.85
ch1:	8:47:14	-69.35	-66.9	-68.75	-74.2	-75.9	-74.25	-70.8	-75.35	-68.4	-41.1	-9.2	23.3	40.85	36.8	32.65	23.05
ch1:	8:47:14	14.85	22.45	23	15.15	16.6	10.65	3.3	6	3.9	0.4	4.15	-1.35	-6.6	-6.4	-4.7	1.35
ch1:	8:47:14	-0.1	-8.4	-4.95	2.2	2.75	4.4	2.6	-3.45	-7.1	-2.5	4.5	3.55	-5.05	-2.55	-2.85	-4.3
ch1:	8:47:14	-3.2	-5.2	-10.85	-9.25	-9.05	-8.45	-8.25	-9	-5.45	-6.15	-1.25	5.55	-17.9	-52.65	-78.8	-101.05
ch1:	8:47:14	-109.85	-112.5	-119.45	-109.45	-99.15	-104.8	-104.25	-99.85	-107.8	-111.05	-108.85	-108.7	-107	-104.5	-102.5	-100.95
ch1:	8:47:14	-104.6	-108.65	-108.05	-104.3	-99.3	-104.15	-103.75	-97.75	-99.05	-103	-101.2	-102.45	-96.95	-92.6	-97.7	-99.7
ch1:	8:47:14	-96.25	-91.4	-83.95	-71.3	-43.7	-6.2	35.8	85.8	135.25	159.4	178.75	179.3	167	154.1	135	94.15
ch1:	8:47:14	61.2	29.05	7.65	-1.9	-7.05	-23.5	-36.35	-47.35	-54.9	-60.8	-62	-71.75	-83	-87.35	-88.15	-99.75
ch1:	8:47:14	-104.3	-105.05	-104.35	-106.5	-111.4	-121	-120.7	-123.35	-126.6	-125.7	-122.5	-124.5	-122.2	-118.2	-118.6	-122.85
ch1:	8:47:14	-127.45	-128.75	-129.35	-131.2	-129.2	-123	-122.6	-121.95	-116.7	-116.9	-119.95	-124.35	-124.5	-123.5	-115.5	-115.5
ch1:	8:47:14	-116.25	-111.95	-109.7	-116.4	-117.9	-119.7	-128.85	-141	-149.2	-153.4	-149.5	-150.65	-152.65	-154.75	-149.95	-153.5
ch1:	8:47:14	-157.3	-156.75	-152.35	-153.75	-153.35	-156.7	-157.95	-150.65	-151.75	-154.45	-147.3	-145.55	-143.9	-136.25	-139.55	-141.5
ch1:	8:47:14	-139.6	-145.7	-146.6	-138.8	-138.1	-138.25	-138.55	-138.55	-138.85	-139.6	-137.2	-133.8	-133.65	-128.75	-128.55	-135.95
ch1:	8:47:14	-139	-132.8	-129.9	-132	-138.15	-136.85	-132.6	-132	-129.2	-124.45	-125.25	-125.8	-122	-122.1	-123.3	-119.7
ch1:	8:47:14	-116.85	-112.9	-111.85	-113.7	-115.05	-116.05	-119.4	-116.7	-116	-114.25	-109.45	-100.9	-100.8	-105.85	-112.1	-113.4
ch1:	8:47:14	-107.85	-105.6	-109.15	-106.15	-100.6	-97.25	-94.65	-94.8	-94.5	-98.15	-104.15	-101.25	-97.15	-98.95	-96	-81.4
ch1:	8:47:14	-71.4	-71.8	-72.65	-72.85	-74.25	-73.1	-74.95	-78.5	-72.35	-67.85	-67.8	-68.45	-70.7	-72.35	-72.1	-79.65
ch1:	8:47:14	-79.95	-77.3	-78.7	-77.4	-70.45	-74.65	-76.85	-75.5	-73.85	-75.85	-75.05	-72.5	-70.45	-77.8	-76.55	-74.75
ch1:	8:47:17	-60.65	-65.25	-64.6	-65.15	-62.15	-58.9	-59.15	-62.8	-63.6	-64.2	-57.1	-52.4	-50.75	-48.75	-50.45	-58.35
ch1:	8:47:17	-55.95	-60.75	-64.25	-59.85	-53.8	-52.5	-44.05	-43.9	-49.95	-43.7	-26.4	-28.15	-32.95	-30.4	-28.6	-33.2
ch1:	8:47:17	-33.6	-34.8	-33.85	-33.15	-28.85	-32.1	-27.05	-21.8	-23.1	-29.15	-27.45	-24.15	-21.8	-22.4	-17.6	-17.35
ch1:	8:47:17	-0.8	18.75	42.55	96.25	172.65	241.85	322.9	396.9	430.65	432.55	421.85	396.45	367.65	340.05	318.3	302.7
ch1:	8:47:17	288.65	267.2	247.85	237.35	229	209.75	197.7	194.45	189.25	178.75	171.15	161.05	152.6	149.3	144.65	140.95
ch1:	8:47:17	139	136.35	137.05	133.15	132.1	130.55	109.2	72	39.2	11.25	-6.65	-6.45	-14.5	-20.95	-18.45	-19.6
ch1:	8:47:17	-24.25	-26.1	-28.85	-33.25	-39.05	-44.5	-38.4	-31.95	-33.7	-36.15	-40.05	-47.35	-45.8	-45.25	-44.8	-38.95
ch1:	8:47:17	-33.2	-35.15	-32.8	0.25	48.1	89.05	121.2	149.3	148.85	136.05	125.45	123.4	122.5	112.65	106.6	114.3
ch1:	8:47:17	111	106.8	105.9	100.1	89.4	89.15	93.8	100.8	98.85	90.1	89.05	97.35	91.5	94.2	98.55	95.45
ch1:	8:47:17	94.75	98.9	94.55	97.35	120.15	144.2	168.25	180	169.25	156.65	153.7	145.5	139.85	139.3	140	138
ch1:	8:47:17	137.4	136	136.1	133.85	125.1	122.45	122.45	118.1	120.85	123.95	120.45	116.65	116.75	109.1	110.7	111.85
ch1:	8:47:17	104.1	100.65	103.4	98.45	99.95	95.45	95	94.75	93.05	88.95	89.75	82.05	81.5	87.2	86.15	83.7
ch1:	8:47:17	85.1	81.7	83	80.8	76.55	72.75	73.2	76	79	71.6	74.5	76.3	73	73.15	72.05	62.2
ch1:	8:47:17	62.85	67	68.6	69.05	68.25	65.8	65.15	64	65.8	64.75	62.2	65.25	66.05	64.85	67	68.5
ch1:	8:47:17	65.3	65.35	60.9	60.75	67.25	63.45	59.15	63.2	58.25	60.95	65.45	62.2	66.55	67.7	64.95	73.2
ch1:	8:47:17	68.4	65.35	91.1	131.55	162.2	209.65	252.85	295.65	325.9	341.75	330.6	300.3	254.25	199.95	132.6	77.95
ch1:	8:47:17	25.5	-30.75	-82.3	-114.1	-151.1	-187.6	-225.35	-256.1	-294.2	-323.45	-336.75	-335.5	-340.05	-334.9	-333.9	-336.8
ch1:	8:47:17	-337.05	-330.4	-327.85	-322.9	-322.4	-325.65	-328.4	-325.55	-326.65	-321.8	-312.85	-308.7	-309.7	-307.85	-310.3	-311.65
ch1:	8:47:17	-305.6	-300.85	-303.6	-300.25	-296.7	-293.3	-289.35	-286.6	-290.25	-287.55	-287.5	-290.7	-287.2	-276.95	-277.05	-276.3
ch1:	8:47:17	-272.8	-268.85	-265.3	-267.45	-269.85	-265.85	-265.7	-262.2	-256.75	-252.1	-254.05	-250.25	-248.9	-246.5	-245.3	-240.3
ch1:	8:47:17	-235.75	-234	-239.2	-237.5	-235.95	-231.4	-227.9	-231.35	-233.5	-231.35	-232	-230.55	-229.6	-225.3	-221.8	-217.55
ch1:	8:47:17	-214.35	-208.05	-208.8	-207.15	-203.7	-201.65	-200.8	-199.8	-201.45	-198.35	-194.65	-186.3	-178.85	-176.05	-174.2	-171.85
ch1:	8:47:17	-174.3	-170.25	-150.1	-121.1	-89.55	-68.35	-59.7	-57.55	-55.45	-53.35	-51.75	-49.05	-48.55	-57.6	-58.35	-55.95
ch1:	8:47:17	-58.55	-62.65	-61.15	-63.4	-64.75	-61.85	-55.45	-47.8	-42.85	-46.6	-47.95	-51.7	-48.8	-50.55	-57.1	-52.95
ch1:	8:47:20	-45.2	-48.7	-52.95	-39.55	-46.6	-54.85	-43.75	-45	-57.15	-60.95	-65.45	-62.1	-57.6	-58.45	-56.5	-61.35
ch1:	8:47:20	-65.5	-63.85	-64.8	-62.65	-65.65	-75.05	-67.3	-48.85	-18.8	44.45	125.2	223.9	313.3	366.95	393.55	415.65
ch1:	8:47:20	413.25	407.85	388.7	356.15	332.8	312.05	278.95	254.3	233.15	214.85	204.6	193.25	177.8	167.95	159.9	150.8
ch1:	8:47:20	140.2	133.75	129.05	128.1	120.5	112	108.4	102.5	88.7	89.3	91.5	87.8	87.85	82.7	74.1	75.75
ch1:	8:47:20	75.55	79.6	111.3	140.1	172.35	209.2	216.1	203.55	200.75	190.3	177.05	175.85	175.7	171.85	169.1	167.15
ch1:	8:47:20	166.05	159.45	156.3	154.8	148.5	144.7	140.4	136.35	141.65	142	135.55	132.15	133.1	126.75	125.95	122.2
ch1:	8:47:20	121.4	122.2	123.85	117.6	115.65	119.6	120.1	117.55	117.85	113.3	111.1	109.05	112.1	113.35	112.25	107.3
ch1:	8:47:20	107.3	97.7	88.6	83.05	81.15	79.3	84.4	77.15	68.2	73.1	82.5	80.45	81.1	80.45	76.5	68.7
ch1:	8:47:20	69.05	68.4	63.55	62.1	63.4	60.95	63.8	64.35	64.7	71.95	69.6	64.45	69.85	55.5	32.15	8.4
ch1:	8:47:20	-9.7	-16.75	-13	-17.55	-22.3	-19.6	-17.9	-21.55	-22.8	-19.15	-12.1	-15.6	-15.9	-21.15	-31.25	-28.65
ch1:	8:47:20	-20.7	-23.55	-25.45	-26.4	-23.45	-19.35	-23.2	-28.75	-27.65	-30.1	-33.6	-31.15	-31.1	-31.95	-32.95	-28.95
ch1:	8:47:20	-25.05	-28.75	-27.3	-20.8	-36.6	-54.8	-64.85	-73.8	-75.95	-66.6	-63	-64.1	-65.55	-68.95	-68.95	-64.65
ch1:	8:47:20	-59.35	-65.25	-68.7	-65.25	-64.25	-65.55	-63.6	-65.8	-68.35	-68.3	-67.45	-63.5	-62.25	-59.75	-58.35	-59.5
ch1:	8:47:20	-67.05	-66.8	-61.65	-56.2	-56.55	-55.65	-54.05	-56.55	-56.4	-51.8	-56.75	-53.85	-47.75	-51.4	-52.15	-48.25
ch1:	8:47:20	-50.5	-45	-37.75	-35.25	-38.15	-44.9	-41.85	-3.85	35.65	86.65	147.7	193.85	239.35	282.25	294	286.6
ch1:	8:47:20	270.55	237.65	204.3	170	136.9	120.95	104.55	85.45	74.05	62.6	42.15	28.2	20.95	15.25	5	-5.95
ch1:	8:47:20	-17.95	-23.05	-28.65	-28.7	-28.25	-34.8	-47.2	-53.2	-59.25	-65	-61.55	-53.4	-49.45	-41.15	-21.3	15.85
ch1:	8:47:20	58.15	92.05	121.05	124.95	102.65	74	42	8.35	-19.8	-61.25	-95.55	-112.9	-133	-150.55	-154.7	-168.55
ch1:	8:47:20	-181.15	-187.6	-194.55	-203.25	-210.05	-219.7	-225.15	-222.45	-220.65	-226.75	-233.7	-240.2	-245.3	-248.3	-248.3	-252.3
ch1:	8:47:20	-248.95	-241.95	-238.5	-239.05	-241.9	-247.95	-251	-256.2	-255.9	-254.85	-254.05	-249.15	-243.55	-240.05	-238.65	-239.65
ch1:	8:47:20	-232.4	-196.15	-148.95	-107.25	-61.75	-16.2	25.5	56.3	64	60	63.35	65.65	59.45	57.25	61.95	62.1
ch1:	8:47:20	59.7	56.65	54.8	52.75	51.6	45.95	39.3	43.85	46.75	45.95	41.85	39	39.55	38.9	34.8	34.1
ch1:	8:47:20	35.45	33.05	34.65	23.85	-6.2	-30.05	-39.3	-47.4	-50.25	-51.7	-48.1	-43.8	-45.7	-50.45	-51.15	-49.45
ch1:	8:47:20	-50.8	-53.75	-50.85	-53.45	-56	-54.15	-52.55	-52.15	-47.3	-53.1	-56.25	-49.5	-44.3	-40.5	-33.85	-34.45
ch1:	8:47:23	71	51.45	39.9	21.7	-2.95	-15.05	-28.6	-41.8	-52.05	-57.05	-63.7	-64.65	-71.9	-87.55	-95.3	-97.55
ch1:	8:47:23	-97.25	-99.4	-102.55	-105.85	-111	-107.8	-103.85	-104.25	-106.85	-103.1	-100.3	-99.95	-101.65	-90.2	-70.3	-35.75
ch1:	8:47:23	21.45	98.45	174.65	211.65	203.7	195.9	168.55	126.55	101.2	86.5	63.55	49.25	32.6	10.25	-2.15	-8.65
ch1:	8:47:23	-20.9	-29.95	-36.4	-40.6	-42.55	-47.05	-59.25	-69.3	-82	-84.2	-80.25	-75.75	-67.9	-73	-78	-58.5
ch1:	8:47:23	-16.15	30.4	87.65	141.85	190.25	221.95	249	276.85	297.4	309.7	312.1	311.65	312.9	306.7	302.8	306.55
ch1:	8:47:23	303.45	290.8	287.15	283.05	277.65	278.55	266.25	253.6	261	268.4	267.15	262.85	253.55	250.2	251.95	244.5
ch1:	8:47:23	240.25	240.8	238.3	233.45	233.35	235.95	237.2	251.55	271.95	282.35	296.3	304.85	299.3	292.15	286.2	285.95
ch1:	8:47:23	283	275.2	276.95	283.2	280.05	271.6	267.1	264.85	256.95	252.95	253.55	248.25	239.7	244.75	244.55	235.8
ch1:	8:47:23	241.15	237.85	226	232.8	230.25	221	218.3	217.55	213.5	214.85	210.6	209.05	216.35	213.8	200.55	199.35
ch1:	8:47:23	206.25	199.25	191.05	199.1	200.8	197.05	207.65	216.75	205.8	199	196.85	194.5	192.7	189.05	200.25	235.9
ch1:	8:47:23	272.75	300.25	325.05	355.1	374.6	380.95	361.3	314.95	249.1	184.8	122.35	63	1.95	-57.9	-103.2	-142.25
ch1:	8:47:23	-166.25	-171.4	-179.95	-193.6	-205	-209.2	-213.55	-217.4	-222.3	-230	-235	-238.6	-233.05	-236.05	-240.5	-239.25
ch1:	8:47:23	-239.85	-243.6	-240.05	-238.8	-248.1	-254.5	-250.7	-247.6	-243.4	-244.15	-242.1	-238.05	-238	-244.9	-241.85	-236.75
ch1:	8:47:23	-223.2	-190.4	-144.5	-104.25	-82.7	-84.75	-86.25	-89.6	-97.7	-101.15	-101.4	-107.85	-112.75	-114.7	-109	-109.75
ch1:	8:47:23	-108.35	-102.55	-101.05	-107.4	-109.65	-110.2	-110.6	-112.65	-117.05	-122.45	-112.2	-111.85	-142.05	-187.1	-223.2	-259.2
ch1:	8:47:23	-302.2	-337	-359	-372.45	-371.45	-367.1	-368.85	-371.3	-363.9	-357.4	-355.85	-354.25	-348.4	-347.85	-346.9	-346.25
ch1:	8:47:23	-346.9	-343.8	-342.85	-343.05	-339.95	-333.85	-333	-335.2	-332.05	-326.35	-319.75	-321.1	-319.75	-319.45	-313.65	-311.15
ch1:	8:47:23	-308.05	-304.45	-298.85	-296.2	-292.05	-295.25	-292.7	-282.7	-264.3	-281.6	-311	-317.4	-313.6	-315.4	-295.3	-274.5
ch1:	8:47:23	-262.65	-254.05	-255.5	-271.5	-284.6	-304.55	-331.45	-360.25	-388.9	-424.7	-458.35	-482.3	-493.8	-515.25	-525.95	-530.5
ch1:	8:47:23	-540.6	-548.35	-537.95	-539	-541.35	-536.55	-529.05	-524.75	-521.35	-523.05	-517.1	-520.1	-517.95	-512.7	-512.15	-510.35
ch1:	8:47:23	-506.85	-507.2	-499.55	-497.8	-491.75	-480.25	-482.5	-482.35	-426.6	-349.9	-267.3	-183.6	-113.6	-59.05	-4.75	43.3
ch1:	8:47:23	85	97.55	84.4	76.25	75.85	71.45	68.2	59.85	49.45	50.4	50.3	42.9	37.55	38.35	40.1	34.2
